search_id,hotel_id,lat,lon,hotel_stars,user_stars,num_review,price,chosen
317658216,11454,47.4994,19.07885,40,3.2,3,64,0
317658216,13052,47.49988,19.02621,40,3,5,72,0
317658216,1465061,47.48796,19.05797,40,4.5,25,305,0
317658216,1584300,47.48438,19.07458,30,,,61,0
317658216,186383,,,30,,,40,0
317658216,2054080,47.50012,19.05322,30,4.2,3,88,0
317658216,2123025,47.41241,19.24834,40,4.8,15,119,0
317658216,24189,47.5369,19.04653,50,4.3,10,163,0
317658216,24218,47.49843,19.04793,50,4.1,15,227,0
317658216,2531,47.4955,19.04934,50,4.5,10,249,0
317658216,2657297,47.503972,19.057782,30,5,3,63,0
317658216,2691134,,,,,,54,0
317658216,2920979,47.50645,19.05884,30,,,49,0
317658216,2969748,47.477455,19.071717,,,,59,0
317658216,4240,47.50519,19.06341,40,3.8,10,97,0
317658216,424406,47.45135,18.95965,40,,,125,0
317658216,432835,47.49785,19.05162,50,4.5,40,235,0
317658216,517119,47.47618,19.08479,20,,,46,0
317658216,544043,47.49943,19.04877,40,4.7,35,118,0
317658216,68586,47.47207,19.01831,40,,,83,0
317658216,858379,47.49317,19.05201,40,4.3,5,251,0
317658216,892426,47.4977,19.07248,40,4.4,5,117,0
317717975,432835,47.49785,19.05162,50,4.5,40,220,1
317717975,1097758,47.502663,19.067094,50,4.7,55,234,0
317717975,1529925,47.50165,19.06687,50,4.8,10,116,0
317717975,2068164,,,50,4.7,3,213,0
317717975,21146,47.49834,19.05163,50,4.6,20,234,0
317717975,22372,47.49819,19.04776,50,3.8,5,249,0
317717975,24189,47.5369,19.04653,50,4.3,10,236,0
317717975,24218,47.49843,19.04793,50,4.1,15,234,0
317717975,2531,47.4955,19.04934,50,4.5,10,249,0
317717975,573870,47.51115,19.05597,50,4.3,5,221,0
317717975,806300,47.5128,19.074649,50,4.8,20,111,0
317717975,83396,47.51921,19.05701,50,,,110,0
317717975,9156,47.50262,19.03291,50,4.8,25,228,0
317727803,12937,21.13545,-86.75429,40,4.1,105,89,1
317727803,10778,21.15582,-86.79957,25,2.9,15,56,0
317727803,1112,21.08018,-86.76868,40,4.3,245,94,0
317727803,1513256,21.03963,-86.782,35,3.8,20,64,0
317727803,16746,21.13607,-86.75397,35,,,84,0
317727803,185907,21.13045,-86.75985,25,3.5,3,32,0
317727803,18681,21.06698,-86.77603,40,4.5,295,89,0
317727803,19878,21.123,-86.75273,40,4.4,180,67,0
317727803,19906,21.13446,-86.74291,40,4.3,310,95,0
317727803,2203,21.07498,-86.77287,40,4.4,120,89,0
317727803,23809,21.13424,-86.74497,35,3.8,125,79,0
317727803,24478,21.13472,-86.74921,25,3.6,20,46,0
317727803,2539896,21.1432,-86.7777,25,3.8,3,44,0
317727803,376577,21.11573,-86.75764,30,4.2,95,56,0
317727803,525789,21.0831,-86.76929,40,4.4,360,89,0
317727803,662993,21.11433,-86.75774,30,4.2,65,57,0
317727803,688993,21.15509,-86.79893,30,4.3,5,67,0
317727803,791314,21.07766,-86.7717,30,3.1,390,89,0
317727803,8238,21.14345,-86.78615,30,3.5,385,89,0
317727803,83587,21.1333,-86.75722,20,3.1,5,51,0
317727803,8780,21.129691,-86.763335,25,4.2,5,65,0
317727803,888269,21.11868,-86.75614,30,3.6,325,55,0
317727803,895724,21.14731,-86.79097,25,,,53,0
317727803,895806,21.13653,-86.75369,30,4.3,260,73,0
317727803,976290,21.14003,-86.77077,25,3.8,5,60,0
317753264,19768,40.76225,-73.97874,35,3.8,15,252,1
317753264,12117,40.78236,-73.98054,35,4.1,50,263,0
317753264,129326,40.76486,-73.98237,30,4,10,256,0
317753264,13201,40.74437,-73.98548,40,4,35,290,0
317753264,14747,40.76213,-73.97195,50,,,595,0
317753264,151298,40.7482,-73.98798,35,3.8,35,236,0
317753264,1901,40.75068,-73.97421,,4.3,45,299,0
317753264,19782,40.75658,-73.97432,40,3.8,30,812,0
317753264,201239,40.78259,-73.98093,30,4,75,198,0
317753264,20525,40.73827,-73.98566,45,4.8,3,638,0
317753264,2202045,40.70895,-74.00904,30,4.4,15,214,0
317753264,24245,40.75906,-73.98624,30,3.3,110,290,0
317753264,28044,40.76394,-73.97327,50,5,3,892,0
317753264,41009,40.75227,-73.9934,35,4.2,190,285,0
317753264,41203,40.78319,-73.97835,35,4,5,202,0
317753264,4164,40.76452,-73.98078,35,3.9,300,279,0
317753264,423480,40.71484,-74.01617,35,4.7,40,178,0
317753264,522605,40.74523,-73.98466,30,3.8,30,268,0
317753264,533673,40.75776,-73.98312,40,4.5,5,338,0
317753264,534143,40.76662,-73.97833,45,4.1,5,431,0
317753264,55596,40.75548,-73.98153,40,,,509,0
317753264,5628,40.75336,-73.96647,30,4,30,264,0
317753264,8354,40.76096,-73.98482,35,3.8,5,267,0
317753264,889774,40.75756,-73.98849,40,4.3,35,327,0
317753264,9279,40.76425,-73.9921,30,3.6,20,173,0
317767535,20931,48.86041,2.36789,40,3.8,140,119,1
317767535,10741,48.85549,2.32556,40,4.7,85,217,0
317767535,1086808,48.82927,2.37447,30,3.8,20,99,0
317767535,1133688,48.87419,2.3424,20,2.7,5,86,0
317767535,13538,48.83965,2.32359,30,4.7,3,127,0
317767535,15775,48.87023,2.32994,50,4.7,30,248,0
317767535,1688,48.84558,2.3239,40,4.2,35,171,0
317767535,1808319,48.877,2.32191,30,,,134,0
317767535,18784,48.83848,2.29046,30,,,101,0
317767535,1903376,48.81865,2.31852,30,4.7,5,88,0
317767535,20931,48.86041,2.36789,40,3.8,140,119,0
317767535,21349,48.86301,2.41845,30,3.7,15,91,0
317767535,23330,48.83033,2.35283,30,,,103,0
317767535,23739,48.8465,2.41042,30,3.5,5,74,0
317767535,24759,48.87324,2.3183,30,,,137,0
317767535,25260,48.83282,2.28795,30,4,5,106,0
317767535,2546603,48.830527,2.37687,40,3.8,5,97,0
317767535,27671,48.86417,2.33078,40,3.8,245,230,0
317767535,3128,48.87088,2.30885,30,,,135,0
317767535,4096,48.849951,2.285461,30,4.1,25,166,0
317767535,48247,48.87481,2.32643,30,3.3,3,144,0
317767535,562421,48.86838,2.32688,40,4.6,45,230,0
317767535,564660,48.85541,2.29195,40,3.9,45,146,0
317767535,565690,48.84918,2.39034,30,3.5,5,101,0
317767535,789461,48.88721,2.3143,30,,,97,0
317767535,988880,48.81591,2.36367,30,,,87,0
317795121,1067460,21.04703,-86.78083,30,3.9,130,99,1
317795121,100,21.04915,-86.77974,40,4.3,275,83,0
317795121,1087292,21.13764,-86.74836,35,4.2,385,161,0
317795121,1087294,21.13858,-86.75022,40,4.6,720,205,0
317795121,1110099,21.05789,-86.77823,40,4.4,1035,160,0
317795121,1112,21.08018,-86.76868,40,4.3,245,94,0
317795121,119908,21.09114,-86.76722,45,4.5,100,130,0
317795121,12689,21.13595,-86.74495,50,4.6,295,160,0
317795121,12937,21.13545,-86.75429,40,4.1,105,83,0
317795121,13655,21.0499,-86.78044,,4.2,1040,133,0
317795121,1579645,21.0934,-86.766,35,3.6,180,139,0
317795121,1635542,21.1199,-86.75501,40,4.8,525,333,0
317795121,1672497,21.2446,-86.80876,50,4.8,480,321,0
317795121,1745565,21.143671,-86.77564,35,3.9,90,119,0
317795121,1745566,21.1361,-86.75333,35,3.7,25,119,0
317795121,17602,21.1357,-86.7417,40,4.6,830,367,0
317795121,1803011,21.25535,-86.74805,40,5,3,378,0
317795121,18681,21.06698,-86.77603,40,4.5,295,89,0
317795121,197382,21.14479,-86.78927,35,3.9,65,147,0
317795121,19878,21.123,-86.75273,40,4.4,180,67,0
317795121,19906,21.13446,-86.74291,40,4.3,310,95,0
317795121,21544,21.09874,-86.76373,30,4.1,195,139,0
317795121,2232591,21.257543,-86.750738,40,4.4,30,154,0
317795121,2270212,21.253662,-86.809845,45,4.8,65,120,0
317795121,23809,21.13424,-86.74497,35,3.8,125,61,0
317795121,24414,21.11281,-86.75849,40,4.4,270,129,0
317795121,25978,21.09347,-86.76589,50,4.8,50,189,0
317795121,28108,21.12092,-86.75525,35,4.2,320,147,0
317795121,375955,21.14849,-86.79215,35,4.2,295,144,0
317795121,375956,21.20174,-86.80526,30,4.1,70,113,0
317795121,428588,20.98886,-86.82838,40,4.7,495,378,0
317795121,428589,21.1138,-86.75791,40,4.8,10,378,0
317795121,428591,21.04421,-86.78122,40,4.8,205,378,0
317795121,522221,21.1428,-86.77493,35,4.3,605,146,0
317795121,525789,21.0831,-86.76929,40,4.4,360,89,0
317795121,571410,21.11112,-86.759,35,4.2,215,120,0
317795121,582720,21.08784,-86.76843,45,4.7,110,149,0
317795121,688993,21.15509,-86.79893,30,4.3,5,90,0
317795121,791314,21.07766,-86.7717,30,3.1,395,89,0
317795121,8238,21.14345,-86.78615,30,3.5,385,89,0
317795121,8385,21.08601,-86.76907,40,4.7,260,99,0
317795121,888269,21.11868,-86.75614,30,3.6,325,55,0
317795121,9465,21.0561,-86.78114,,3.9,255,162,0
317803119,26415,48.86612,2.28823,40,4.7,20,235,1
317816386,2123025,47.41241,19.24834,40,4.8,15,107,1
317816386,1097758,47.502663,19.067094,50,4.7,55,300,0
317816386,1175068,47.51208,19.05372,30,,,80,0
317816386,13511,47.48454,19.05277,40,3.6,10,207,0
317816386,1401996,47.4986,19.07017,50,,,200,0
317816386,1465061,47.48796,19.05797,40,4.5,25,110,0
317816386,190728,47.50201,19.0576,40,4.6,35,146,0
317816386,2054080,47.50012,19.05322,30,4.2,3,119,0
317816386,2054090,47.50874,19.01878,40,,,121,0
317816386,2099584,47.49815,19.06931,40,4.6,3,122,0
317816386,21146,47.49834,19.05163,50,4.6,20,205,0
317816386,2506618,47.498466,19.077314,40,,,102,0
317816386,2770946,47.493225,19.12092,35,,,76,0
317816386,2920979,47.50645,19.05884,30,,,86,0
317816386,2958939,47.47901,19.074415,40,,,63,0
317816386,2969748,47.477455,19.071717,,,,63,0
317816386,4240,47.50519,19.06341,40,3.8,10,77,0
317816386,432835,47.49785,19.05162,50,4.5,40,279,0
317816386,445440,47.55892,19.06396,40,,,141,0
317816386,6295,47.50035,19.10352,40,,,49,0
317816386,68586,47.47207,19.01831,40,,,83,0
317816386,699744,47.49593,19.04268,40,4.5,50,133,0
317816386,806300,47.5128,19.074649,50,4.8,20,131,0
317816386,874181,47.49415,19.05237,40,4.2,15,87,0
317816386,918754,47.53394,19.05382,40,3.8,3,97,0
317858048,24414,21.11281,-86.75849,40,4.4,270,129,1
317858048,100,21.04915,-86.77974,40,4.3,275,119,0
317858048,1087292,21.13764,-86.74836,35,4.2,385,264,0
317858048,1110099,21.05789,-86.77823,40,4.4,1035,160,0
317858048,1112,21.08018,-86.76868,40,4.3,245,94,0
317858048,119908,21.09114,-86.76722,45,4.5,100,130,0
317858048,12689,21.13595,-86.74495,50,4.6,295,160,0
317858048,12937,21.13545,-86.75429,40,4.1,105,83,0
317858048,13655,21.0499,-86.78044,,4.2,1040,133,0
317858048,1672497,21.2446,-86.80876,50,4.8,480,321,0
317858048,17602,21.1357,-86.7417,40,4.6,830,367,0
317858048,18681,21.06698,-86.77603,40,4.5,295,89,0
317858048,19878,21.123,-86.75273,40,4.4,180,67,0
317858048,19906,21.13446,-86.74291,40,4.3,310,95,0
317858048,21544,21.09874,-86.76373,30,4.1,195,139,0
317858048,2270212,21.253662,-86.809845,45,4.8,65,120,0
317858048,23809,21.13424,-86.74497,35,3.8,125,79,0
317858048,25978,21.09347,-86.76589,50,4.8,50,189,0
317858048,28108,21.12092,-86.75525,35,4.2,320,147,0
317858048,525789,21.0831,-86.76929,40,4.4,360,89,0
317858048,571410,21.11112,-86.759,35,4.2,215,120,0
317858048,582720,21.08784,-86.76843,45,4.7,110,149,0
317858048,791314,21.07766,-86.7717,30,3.1,395,89,0
317858048,8385,21.08601,-86.76907,40,4.7,260,99,0
317858048,888269,21.11868,-86.75614,30,3.6,325,55,0
317871477,184548,48.85368,2.33675,40,4.5,15,398,1
317886499,806300,47.5128,19.074649,50,4.8,20,112,1
317886499,1097758,47.502663,19.067094,50,4.7,55,176,0
317886499,1529925,47.50165,19.06687,50,4.8,10,116,0
317886499,2068164,,,50,4.7,3,213,0
317886499,21146,47.49834,19.05163,50,4.6,20,211,0
317886499,22372,47.49819,19.04776,50,3.8,5,249,0
317886499,24189,47.5369,19.04653,50,4.3,10,171,0
317886499,24218,47.49843,19.04793,50,4.1,15,235,0
317886499,2531,47.4955,19.04934,50,4.5,10,249,0
317886499,432835,47.49785,19.05162,50,4.5,40,220,0
317886499,573870,47.51115,19.05597,50,4.3,5,221,0
317886499,83396,47.51921,19.05701,50,,,110,0
317886499,9156,47.50262,19.03291,50,4.8,25,229,0
317979460,1097758,47.502663,19.067094,50,4.7,35,101,1
317979460,1097758,47.502663,19.067094,50,4.7,35,101,0
317979460,1401996,47.4986,19.07017,50,4.7,5,130,0
317979460,1529925,47.50165,19.06687,50,4.1,15,79,0
317979460,2068164,,,50,,,128,0
317979460,21146,47.49834,19.05163,50,4.5,35,133,0
317979460,22372,47.49819,19.04776,50,4.6,3,129,0
317979460,24189,47.5369,19.04653,50,4.2,15,73,0
317979460,24218,47.49843,19.04793,50,4.2,10,111,0
317979460,2531,47.4955,19.04934,50,4.3,5,125,0
317979460,432835,47.49785,19.05162,50,4.6,10,87,0
317979460,573870,47.51115,19.05597,50,4.2,10,112,0
317979460,806300,47.5128,19.074649,50,4,5,101,0
317979460,83396,47.51921,19.05701,50,4.4,5,64,0
317979460,9156,47.50262,19.03291,50,4.4,20,100,0
318085176,874181,47.49415,19.05237,40,4.2,60,64,1
318085176,1097758,47.502663,19.067094,50,4.8,135,99,0
318085176,1117815,47.50485,19.08176,30,4,3,34,0
318085176,11238,47.5098,19.01257,40,4,70,30,0
318085176,11454,47.4994,19.07885,40,3.5,10,38,0
318085176,1175068,47.51208,19.05372,30,4.1,5,30,0
318085176,1210728,47.49438,19.07869,30,3,3,35,0
318085176,1401996,47.4986,19.07017,50,4.5,10,112,0
318085176,1515991,47.51333,19.03945,40,4.1,20,55,0
318085176,1676227,47.49668,19.04152,40,4.7,3,54,0
318085176,1798057,47.49851,19.06761,25,4.5,20,26,0
318085176,190728,47.50201,19.0576,40,4.7,120,89,0
318085176,2054080,47.50012,19.05322,30,4.6,30,46,0
318085176,21146,47.49834,19.05163,50,4.8,55,100,0
318085176,2123025,47.41241,19.24834,40,4.8,15,75,0
318085176,22372,47.49819,19.04776,50,4.1,5,76,0
318085176,24218,47.49843,19.04793,50,4.3,40,89,0
318085176,2506618,47.498466,19.077314,40,5,3,44,0
318085176,4240,47.50519,19.06341,40,3.9,25,46,0
318085176,432835,47.49785,19.05162,50,4.7,85,74,0
318085176,539455,47.49362,19.06358,40,4.1,5,46,0
318085176,6003,47.49014,19.06065,40,4.1,30,55,0
318085176,68586,47.47207,19.01831,40,,,52,0
318085176,699744,47.49593,19.04268,40,4.6,190,76,0
318085176,892426,47.4977,19.07248,40,4.3,10,68,0
318090809,8337,47.49944,19.03901,40,4.3,60,49,1
318124399,2719,48.85409,2.2894,30,4.7,50,114,1
318124930,874181,47.49415,19.05237,40,4.2,60,43,1
318124930,1097758,47.502663,19.067094,50,4.8,135,115,0
318124930,1117815,47.50485,19.08176,30,4,3,27,0
318124930,11238,47.5098,19.01257,40,4,70,26,0
318124930,11454,47.4994,19.07885,40,3.5,10,38,0
318124930,1175068,47.51208,19.05372,30,4.1,5,30,0
318124930,1401996,47.4986,19.07017,50,4.5,10,124,0
318124930,1465061,47.48796,19.05797,40,4.4,55,123,0
318124930,1515991,47.51333,19.03945,40,4.1,20,45,0
318124930,1676227,47.49668,19.04152,40,4.7,3,55,0
318124930,186383,,,30,3.5,3,24,0
318124930,190728,47.50201,19.0576,40,4.7,120,61,0
318124930,2054080,47.50012,19.05322,30,4.6,30,49,0
318124930,2123025,47.41241,19.24834,40,4.8,15,75,0
318124930,2226818,47.50189,19.03094,40,4.9,15,57,0
318124930,2279541,47.49032,19.06888,40,4.7,20,81,0
318124930,24218,47.49843,19.04793,50,4.4,40,87,0
318124930,2926273,47.495056,19.059327,30,,,46,0
318124930,2969748,47.477455,19.071717,,,,40,0
318124930,4240,47.50519,19.06341,40,3.9,25,46,0
318124930,432835,47.49785,19.05162,50,4.7,85,81,0
318124930,539455,47.49362,19.06358,40,4.1,5,37,0
318124930,544043,47.49943,19.04877,40,4.6,75,70,0
318124930,68586,47.47207,19.01831,40,,,51,0
318124930,699744,47.49593,19.04268,40,4.6,190,63,0
318124930,892426,47.4977,19.07248,40,4.3,10,40,0
318250313,21146,47.49834,19.05163,50,4.8,55,101,1
318250313,1097758,47.502663,19.067094,50,4.8,135,112,0
318250313,1175068,47.51208,19.05372,30,4.1,5,37,0
318250313,13052,47.49988,19.02621,40,3.9,35,32,0
318250313,1401996,47.4986,19.07017,50,4.5,10,138,0
318250313,1515991,47.51333,19.03945,40,4.1,20,54,0
318250313,190728,47.50201,19.0576,40,4.7,120,61,0
318250313,2054080,47.50012,19.05322,30,4.6,30,57,0
318250313,2123025,47.41241,19.24834,40,4.8,15,56,0
318250313,2226818,47.50189,19.03094,40,4.9,15,75,0
318250313,22372,47.49819,19.04776,50,4.1,5,76,0
318250313,24218,47.49843,19.04793,50,4.3,40,119,0
318250313,2506618,47.498466,19.077314,40,5,3,44,0
318250313,4240,47.50519,19.06341,40,3.9,25,46,0
318250313,424406,47.45135,18.95965,40,,,52,0
318250313,432835,47.49785,19.05162,50,4.7,85,101,0
318250313,68586,47.47207,19.01831,40,,,52,0
318250313,699744,47.49593,19.04268,40,4.6,190,75,0
318250313,806300,47.5128,19.074649,50,4.7,65,82,0
318250313,874181,47.49415,19.05237,40,4.2,60,54,0
318250313,892426,47.4977,19.07248,40,4.3,10,54,0
318250313,894738,47.50227,18.96711,40,4.7,50,39,0
318259775,1465061,47.48796,19.05797,40,4.5,25,85,1
318259775,1097758,47.502663,19.067094,50,4.7,55,210,0
318259775,1175068,47.51208,19.05372,30,,,63,0
318259775,1401996,47.4986,19.07017,50,,,155,0
318259775,1515991,47.51333,19.03945,40,3.5,3,72,0
318259775,1676227,47.49668,19.04152,40,,,143,0
318259775,186383,,,30,,,32,0
318259775,2099584,47.49815,19.06931,40,4.6,3,68,0
318259775,21146,47.49834,19.05163,50,4.6,20,169,0
318259775,2123025,47.41241,19.24834,40,4.8,15,90,0
318259775,2279541,47.49032,19.06888,40,4.7,5,160,0
318259775,24218,47.49843,19.04793,50,4.1,15,162,0
318259775,2506618,47.498466,19.077314,40,,,66,0
318259775,2691134,,,,,,49,0
318259775,2969748,47.477455,19.071717,,,,52,0
318259775,2987605,47.404489,19.288194,,,,60,0
318259775,4240,47.50519,19.06341,40,3.8,10,73,0
318259775,432835,47.49785,19.05162,50,4.5,40,164,0
318259775,445440,47.55892,19.06396,40,,,70,0
318259775,539455,47.49362,19.06358,40,4,3,59,0
318259775,544043,47.49943,19.04877,40,4.7,35,108,0
318259775,6003,47.49014,19.06065,40,4,10,70,0
318259775,6295,47.50035,19.10352,40,,,59,0
318259775,699744,47.49593,19.04268,40,4.5,50,80,0
318259775,9156,47.50262,19.03291,50,4.8,25,192,0
318273579,895806,21.13653,-86.75369,30,4.3,260,55,1
318307558,1097758,47.502663,19.067094,50,4.7,55,175,1
318307558,1138837,47.50816,19.06581,40,,,124,0
318307558,11454,47.4994,19.07885,40,3.2,3,64,0
318307558,1175068,47.51208,19.05372,30,,,70,0
318307558,13052,47.49988,19.02621,40,3,5,72,0
318307558,1465061,47.48796,19.05797,40,4.5,25,292,0
318307558,1515991,47.51333,19.03945,40,3.5,3,118,0
318307558,1676227,47.49668,19.04152,40,,,114,0
318307558,186383,,,30,,,34,0
318307558,2054080,47.50012,19.05322,30,4.2,3,78,0
318307558,2123025,47.41241,19.24834,40,4.8,15,90,0
318307558,2226818,47.50189,19.03094,40,4.9,5,118,0
318307558,24218,47.49843,19.04793,50,4.1,15,234,0
318307558,2531,47.4955,19.04934,50,4.5,10,249,0
318307558,2686053,47.49606,19.05861,,,,43,0
318307558,2926273,47.495056,19.059327,30,,,66,0
318307558,2932989,47.49705,19.06996,,,,40,0
318307558,2969748,47.477455,19.071717,,,,52,0
318307558,4240,47.50519,19.06341,40,3.8,10,97,0
318307558,424406,47.45135,18.95965,40,,,125,0
318307558,432835,47.49785,19.05162,50,4.5,40,220,0
318307558,544043,47.49943,19.04877,40,4.7,35,133,0
318307558,699744,47.49593,19.04268,40,4.5,50,133,0
318307558,806300,47.5128,19.074649,50,4.8,20,111,0
318307558,892426,47.4977,19.07248,40,4.4,5,118,0
318372311,1117815,47.50485,19.08176,30,4.3,3,32,1
318478818,2226818,47.50189,19.03094,40,4.9,15,57,1
318545234,428588,20.98886,-86.82838,40,4.7,495,503,1
318545234,2203,21.07498,-86.77287,40,4.4,120,339,0
318545234,428589,21.1138,-86.75791,40,4.8,10,403,0
318545234,428590,21.08957,-86.76675,40,4.7,95,503,0
318546857,190728,47.50201,19.0576,40,4.6,35,110,1
318546857,1138841,47.48757,19.06049,30,3.8,10,83,0
318546857,1291360,47.506186,19.090075,20,3.2,5,33,0
318546857,1401996,47.4986,19.07017,50,,,177,0
318546857,1452877,47.49762,19.06868,30,,,68,0
318546857,2070643,47.49529,19.05952,30,4.2,15,84,0
318546857,21146,47.49834,19.05163,50,4.6,20,157,0
318546857,2406460,47.479457,18.988899,30,,,74,0
318546857,2535256,,,,,,103,0
318546857,2688816,47.47026,19.0034,,,,62,0
318546857,2690751,47.474842,19.014584,,,,81,0
318546857,2691214,47.504842,19.062111,,,,96,0
318546857,2691221,,,,,,96,0
318546857,2691224,47.504905,19.061598,,,,96,0
318546857,2691225,47.50536,19.06512,,,,97,0
318546857,2785173,,,,,,103,0
318546857,2835952,47.49293,19.05479,,,,65,0
318546857,2984566,47.49854,19.0676,,,,59,0
318546857,2994034,47.529344,19.097315,,,,71,0
318546857,4240,47.50519,19.06341,40,3.8,10,88,0
318546857,531681,47.531679,19.01352,,,,50,0
318546857,558846,47.47471,19.00618,30,4.4,15,41,0
318546857,6003,47.49014,19.06065,40,4,10,76,0
318546857,699744,47.49593,19.04268,40,4.5,50,80,0
318546857,920407,47.49955,19.08135,40,3.4,10,63,0
318559814,2506618,47.498466,19.077314,40,5,3,51,1
318559814,1117815,47.50485,19.08176,30,4,3,38,0
318559814,1175068,47.51208,19.05372,30,4.1,5,44,0
318559814,1368516,,,40,,,52,0
318559814,1423506,47.59092,19.06864,30,4,3,32,0
318559814,1527035,47.58206,19.04957,30,,,25,0
318559814,1604199,47.496071,19.072445,40,,,43,0
318559814,1639845,47.49884,19.05759,40,4,5,64,0
318559814,1768450,47.48324,19.07024,30,3.3,3,86,0
318559814,1776046,47.49757,19.06488,30,3.5,5,38,0
318559814,1857791,47.49036,19.06158,30,4.4,20,45,0
318559814,2053872,,,30,4.5,10,72,0
318559814,2070643,47.49529,19.05952,30,4.1,25,60,0
318559814,2104151,47.50484,19.1117,30,,,35,0
318559814,2104283,47.54985,19.13839,30,3,3,30,0
318559814,2123025,47.41241,19.24834,40,4.8,15,56,0
318559814,2182190,47.50562,19.09097,40,,,64,0
318559814,2279541,47.49032,19.06888,40,4.8,20,68,0
318559814,2502649,47.501485,19.059119,30,,,66,0
318559814,2506618,47.498466,19.077314,40,5,3,51,0
318559814,521219,47.50151,19.03993,40,4.4,3,80,0
318559814,544043,47.49943,19.04877,40,4.6,75,83,0
318559814,659921,47.52171,18.97023,40,,,50,0
318559814,798919,47.50048,19.06209,40,3.5,10,64,0
318559814,892908,47.4916,19.05236,30,3.8,40,54,0
318559814,920407,47.49955,19.08135,40,3.6,15,31,0
318559814,921581,47.494224,19.05494,30,4.1,5,56,0
318570941,64052,21.07766,-86.7717,35,3.6,415,119,1
318570941,100,21.04915,-86.77974,40,4.3,275,83,0
318570941,1067460,21.04703,-86.78083,30,3.9,130,99,0
318570941,1087292,21.13764,-86.74836,35,4.2,385,161,0
318570941,1087294,21.13858,-86.75022,40,4.6,720,205,0
318570941,1091165,21.1378,-86.75234,30,3.6,325,89,0
318570941,1110099,21.05789,-86.77823,40,4.4,1035,160,0
318570941,1112,21.08018,-86.76868,40,4.3,245,94,0
318570941,119908,21.09114,-86.76722,45,4.5,100,130,0
318570941,12689,21.13595,-86.74495,50,4.6,295,160,0
318570941,12937,21.13545,-86.75429,40,4.1,105,85,0
318570941,13655,21.0499,-86.78044,,4.2,1040,133,0
